日期,標的證券代號,標的證券名稱,名目本金,成交筆數
20260326,30337,威健七,500000,1
20260326,30134,晟銘電四,1300000,5
20260326,27532,八方雲集二,200000,1
20260326,27531,八方雲集一,200000,1
20260326,27451,五福一,400000,2
20260326,27271,王品一,200000,1
20260326,25484,華固四,6000000,8
20260326,25483,華固三,300000,1
20260326,25283,皇普三,1000000,1
20260326,24866,一詮六,100000,1
20260326,24762,鉅祥二,500000,1
20260326,24673,志聖三,3700000,15
20260326,24672,志聖二,8000000,22
20260326,24552,全新二,2700000,10
20260326,24395,美律五,100000,1
20260326,24394,美律四,1800000,10
20260326,24023,毅嘉三,1700000,8
20260326,23742,佳能二,1700000,3
20260326,23683,金像電三,3600000,4
20260326,23511,順德一,100000,1
20260326,23291,華泰一,236700000,50
20260326,22472,汎德永業二,500000,2
20260326,22471,汎德永業一,23400000,10
20260326,22331,宇隆一,1800000,7
20260326,22283,劍麟三,900000,3
20260326,16095,大亞五,3800000,7
20260326,15142,亞力二,1000000,5
20260326,37083,上緯投控三,300000,1
20260326,13166,上曜六,100000,1
20260326,30371,欣興一,500000,3
20260326,24553,全新三,1100000,5
20260326,31311,弘塑一,8500000,19
20260326,34843,崧騰三,2000000,1
20260326,37023,大聯大三,4500000,8
20260326,31312,弘塑二,1200000,4
20260326,37022,大聯大二,8300000,15
20260326,370201,大聯大E1,1800000,5
20260326,36913,碩禾三,6500000,18
20260326,36804,家登四,1100000,5
20260326,36173,碩天三,2300000,6
20260326,35872,閎康二,8200000,17
20260326,35832,辛耘二,4800000,14
20260326,35831,辛耘一,1700000,2
20260326,35513,世禾三,1900000,5
20260326,35483,兆利三,100000,1
20260326,35431,州巧一,100000,1
20260326,35267,凡甲七,5900000,15
20260326,35871,閎康一,100000,1
20260326,33246,雙鴻六,6400000,27
20260326,34163,融程電三,700000,1
20260326,33902,旭軟二,200000,2
20260326,33881,崇越電一,1800000,5
20260326,33763,新日興三,400000,2
20260326,31672,大量二,600000,1
20260326,33621,先進光一,500000,1
20260326,33571,臺慶科一,800000,3
20260326,33247,雙鴻七,58100000,85
20260326,33245,雙鴻五,2800000,10
20260326,33133,斐成三,100000,1
20260326,34834,力致四,3500000,4
20260326,32608,威剛八,6500000,39
20260325,62075,雷科五,900000,2
20260325,62745,台燿五,15500000,31
20260325,62194,富旺四,3100000,3
20260325,65152,穎崴二,1100000,6
20260325,61993,天品三,900000,4
20260325,62843,佳邦三,400000,4
20260325,61973,佳必琪三,4800000,6
20260325,62822,康舒二,23200000,18
20260325,65096,聚和六,2800000,6
20260325,64145,樺漢五,1700000,7
20260325,64422,光聖二,2900000,5
20260325,64423,光聖三,1300000,4
20260325,64693,大樹三,1700000,3
20260325,65101,精測一,20100000,42
20260325,61041,創惟一,200000,1
20260325,61907,萬泰科七,10500000,15
20260325,47394,康普四,13800000,25
20260325,61011,寬魚國際一,300000,2
20260325,49674,十銓四,3000000,9
20260325,65851,鼎基一,1600000,3
20260325,47223,國精化三,4200000,18
20260325,47393,康普三,11500000,31
20260325,45721,駐龍一,500000,1
20260325,47721,台特化一,4700000,20
20260325,49066,正文六,100000,1
20260325,49793,華星光三,2400000,1
20260325,56087,四維航七,100000,1
20260325,52011,凱衛一,100000,1
20260325,53064,桂盟四,2500000,2
20260325,53096,系統電六,500000,1
20260325,53887,中磊七,5200000,5
20260325,54391,高技一,800000,4
20260325,55344,長虹四,5700000,4
20260325,65521,易華電一,200000,1
20260325,84881,吉源一KY,200000,1
20260325,65852,鼎基二,7500000,2
20260325,82551,朋程一,6100000,8
20260325,80914,翔名四,6600000,17
20260325,811210,至上十,6100000,7
20260325,81473,正淩三,100000,1
20260325,81551,博智一,1100000,2
20260325,82102,勤誠二,3100000,14
20260325,82103,勤誠三,12900000,29
20260325,82993,群聯三,47800000,81
20260325,66642,群翊二,300000,1
20260325,84041,百和興業一KY,300000,1
20260325,84113,福貞三KY,2000000,1
20260325,89277,北基七,200000,1
20260325,99332,中鼎二,500000,1
20260325,99392,宏全二,3700000,4
20260325,44383,廣越三,4700000,1
20260325,80426,金山電六,1100000,2
20260325,80282,昇陽半導體二,1400000,1
20260325,80212,尖點二,4500000,18
20260325,77131,威力德生醫一,2000000,1
20260325,75562,意德士二,100000,1
20260325,75561,意德士一永,1400000,1
20260325,74022,邑錡二,100000,1
20260325,69571,裕慶一KY,1500000,1
20260325,69041,伯鑫一,500000,1
20260325,68941,衛司特一,500000,1
20260325,68621,三集瑞一KY,98000000,10
20260325,68541,錼創科技一KY創,3100000,12
20260325,68211,聯寶一,5800000,1
20260325,67531,龍德造船一,400000,1
20260325,67152,嘉基二,100000,1
20260325,66721,騰輝電子一KY,1500000,1
20260325,66702,復盛應用二,2400000,3
20260325,45581,寶緯一,100000,1
20260325,16095,大亞五,5500000,9
20260325,41684,醣聯四,16400000,8
20260325,25483,華固三,1900000,3
20260325,24552,全新二,4000000,11
20260325,24553,全新三,1500000,3
20260325,24672,志聖二,14900000,24
20260325,24673,志聖三,8800000,17
20260325,24762,鉅祥二,2000000,2
20260325,25283,皇普三,800000,1
20260325,25484,華固四,4300000,6
20260325,30455,台灣大五,300000,2
20260325,26418,正德八,400000,2
20260325,27271,王品一,3200000,8
20260325,27431,山富一,300000,1
20260325,27451,五福一,100000,1
20260325,30134,晟銘電四,300000,2
20260325,30371,欣興一,500000,1
20260325,24395,美律五,200000,2
20260325,24394,美律四,100000,1
20260325,24361,偉詮電一,1900000,1
20260325,24023,毅嘉三,5300000,11
20260325,23742,佳能二,2200000,7
20260325,23683,金像電三,3000000,9
20260325,23511,順德一,2300000,6
20260325,23291,華泰一,989800000,175
20260325,22472,汎德永業二,1900000,4
20260325,22471,汎德永業一,300000,1
20260325,22331,宇隆一,4000000,12
20260325,15864,和勤四,100000,1
20260325,15601,中砂一,1700000,4
20260325,15142,亞力二,1900000,6
20260325,41295,聯合五,600000,2
20260325,14664,聚隆四,700000,2
20260325,140202,遠東新E2永,200000,1
20260325,30454,台灣大四,3600000,4
20260325,14722,三洋實業二,1600000,3
20260325,31311,弘塑一,5200000,2
20260325,36913,碩禾三,5900000,20
20260325,35831,辛耘一,1200000,5
20260325,35832,辛耘二,18500000,27
20260325,35871,閎康一,1500000,6
20260325,35872,閎康二,23200000,31
20260325,36173,碩天三,3000000,4
20260325,36804,家登四,4000000,11
20260325,370201,大聯大E1,1600000,3
20260325,35483,兆利三,400000,3
20260325,37022,大聯大二,14500000,18
20260325,37023,大聯大三,6700000,9
20260325,37151,定穎投控一,1900000,2
20260325,37171,聯嘉投控一,32400000,54
20260325,41236,晟德六,600000,6
20260325,31312,弘塑二,2700000,1
20260325,35513,世禾三,7500000,13
20260325,41135,聯上五,1000000,1
20260325,35431,州巧一,100000,1
20260325,33763,新日興三,4200000,13
20260325,35267,凡甲七,3100000,6
20260325,31672,大量二,900000,2
20260325,33245,雙鴻五,2500000,8
20260325,33246,雙鴻六,17800000,38
20260325,33247,雙鴻七,58900000,103
20260325,33571,臺慶科一,2300000,3
20260325,32608,威剛八,3900000,11
20260325,33881,崇越電一,2100000,12
20260325,34793,安勤三,500000,1
20260325,34843,崧騰三,100000,1
20260325,35181,柏騰一,100000,1
20260325,34163,融程電三,900000,2
20260325,35221,御嵿一,200000,2
20260324,62075,雷科五,1800000,5
20260324,37171,聯嘉投控一,29100000,76
20260324,61843,大豐電三,5600000,1
20260324,61907,萬泰科七,5300000,21
20260324,61973,佳必琪三,7200000,9
20260324,61993,天品三,2700000,2
20260324,62695,台郡五,1000000,2
20260324,62076,雷科六,400000,1
20260324,62745,台燿五,28300000,36
20260324,62822,康舒二,1000000,1
20260324,62843,佳邦三,1700000,6
20260324,64145,樺漢五,5500000,13
20260324,64422,光聖二,8100000,15
20260324,55344,長虹四,11600000,5
20260324,49674,十銓四,3100000,15
20260324,54501,南良一,400000,2
20260324,54391,高技一,12300000,17
20260324,53887,中磊七,3000000,6
20260324,53064,桂盟四,1200000,2
20260324,52303,雷笛克光學三,100000,1
20260324,52011,凱衛一,100000,1
20260324,49066,正文六,500000,1
20260324,47721,台特化一,4600000,27
20260324,47394,康普四,6400000,35
20260324,47393,康普三,19100000,41
20260324,47223,國精化三,3100000,19
20260324,45491,桓達一,4500000,1
20260324,41684,醣聯四,15800000,5
20260324,64512,訊芯二KY,4500000,4
20260324,64423,光聖三,8300000,14
20260324,77131,威力德生醫一,800000,1
20260324,64693,大樹三,1000000,1
20260324,80212,尖點二,3700000,18
20260324,99392,宏全二,2600000,5
20260324,84881,吉源一KY,100000,1
20260324,84113,福貞三KY,1500000,4
20260324,84041,百和興業一KY,100000,1
20260324,82993,群聯三,65100000,161
20260324,82551,朋程一,1700000,4
20260324,82103,勤誠三,22400000,9
20260324,82102,勤誠二,2100000,7
20260324,81551,博智一,100000,1
20260324,81473,正淩三,4200000,3
20260324,811210,至上十,17800000,16
20260324,80914,翔名四,15400000,36
20260324,80282,昇陽半導體二,31600000,5
20260324,69041,伯鑫一,400000,1
20260324,65096,聚和六,500000,1
20260324,68941,衛司特一,1500000,2
20260324,68621,三集瑞一KY,208600000,14
20260324,68541,錼創科技一KY創,300000,2
20260324,68211,聯寶一,2300000,5
20260324,67531,龍德造船一,500000,1
20260324,66722,騰輝電子二KY,200000,1
20260324,66721,騰輝電子一KY,2300000,2
20260324,66702,復盛應用二,7100000,12
20260324,66642,群翊二,4300000,4
20260324,65851,鼎基一,500000,2
20260324,65521,易華電一,800000,3
20260324,65152,穎崴二,7200000,10
20260324,65101,精測一,34800000,44
20260324,41236,晟德六,11100000,3
20260324,61041,創惟一,100000,1
20260324,37151,定穎投控一,800000,2
20260324,24394,美律四,5400000,3
20260324,30454,台灣大四,1700000,3
20260324,30371,欣興一,4000000,14
20260324,30134,晟銘電四,200000,2
20260324,27531,八方雲集一,1100000,1
20260324,27271,王品一,5700000,12
20260324,25484,華固四,1100000,2
20260324,25483,華固三,200000,1
20260324,24762,鉅祥二,500000,2
20260324,24673,志聖三,5900000,24
20260324,24672,志聖二,7300000,22
20260324,24553,全新三,3500000,11
20260324,24552,全新二,13500000,25
20260324,24395,美律五,1600000,3
20260324,24361,偉詮電一,13800000,16
20260324,31311,弘塑一,8200000,22
20260324,24023,毅嘉三,1200000,7
20260324,23742,佳能二,2800000,2
20260324,23683,金像電三,6300000,10
20260324,23511,順德一,5100000,14
20260324,22472,汎德永業二,200000,2
20260324,22471,汎德永業一,200000,2
20260324,22331,宇隆一,1000000,2
20260324,16095,大亞五,1400000,3
20260324,15601,中砂一,800000,4
20260324,15142,亞力二,1600000,8
20260324,14722,三洋實業二,400000,2
20260324,14664,聚隆四,3000000,1
20260324,140202,遠東新E2永,100000,1
20260324,30954,及成四,100000,1
20260324,37083,上緯投控三,200000,1
20260324,31312,弘塑二,800000,4
20260324,35267,凡甲七,3200000,11
20260324,37023,大聯大三,6300000,7
20260324,37022,大聯大二,11600000,17
20260324,370201,大聯大E1,31000000,5
20260324,36913,碩禾三,2400000,6
20260324,36841,榮昌一,100000,1
20260324,36804,家登四,1800000,4
20260324,36173,碩天三,500000,1
20260324,35871,閎康一,800000,4
20260324,35832,辛耘二,9200000,22
20260324,35831,辛耘一,600000,3
20260324,35513,世禾三,4100000,7
20260324,35483,兆利三,2500000,4
20260324,35431,州巧一,700000,4
20260324,35872,閎康二,9300000,36
20260324,35266,凡甲六,700000,1
20260324,33763,新日興三,9300000,15
20260324,34843,崧騰三,900000,3
20260324,33245,雙鴻五,1000000,8
20260324,33246,雙鴻六,7900000,29
20260324,33247,雙鴻七,97000000,156
20260324,33571,臺慶科一,1000000,5
20260324,33621,先進光一,1400000,2
20260324,32608,威剛八,161300000,40
20260324,33881,崇越電一,2600000,13
20260324,33902,旭軟二,300000,3
20260324,34163,融程電三,300000,1
20260324,34793,安勤三,200000,2
20260324,34834,力致四,1500000,4
20260323,62695,台郡五,100000,1
20260323,61973,佳必琪三,9200000,21
20260323,61993,天品三,1300000,4
20260323,62075,雷科五,9400000,8
20260323,62076,雷科六,1300000,3
20260323,62093,今國光三,200000,1
20260323,62843,佳邦三,1600000,8
20260323,62745,台燿五,23000000,50
20260323,62822,康舒二,5000000,1
20260323,61907,萬泰科七,6600000,14
20260323,64145,樺漢五,7200000,13
20260323,64422,光聖二,1700000,7
20260323,64423,光聖三,3600000,7
20260323,64693,大樹三,200000,2
20260323,41684,醣聯四,4300000,8
20260323,56087,四維航七,100000,1
20260323,56086,四維航六,900000,5
20260323,55344,長虹四,7000000,10
20260323,54501,南良一,200000,1
20260323,54391,高技一,500000,1
20260323,53887,中磊七,4200000,9
20260323,53064,桂盟四,500000,1
20260323,49674,十銓四,3500000,10
20260323,49066,正文六,1700000,4
20260323,47721,台特化一,14900000,44
20260323,47394,康普四,4700000,26
20260323,47393,康普三,17400000,47
20260323,47223,國精化三,5000000,17
20260323,45554,氣立四,900000,4
20260323,65101,精測一,9100000,20
20260323,65096,聚和六,4900000,13
20260323,68702,騰雲二,500000,1
20260323,65152,穎崴二,15800000,23
20260323,80212,尖點二,20100000,45
20260323,41236,晟德六,1900000,4
20260323,99392,宏全二,5400000,4
20260323,89277,北基七,300000,1
20260323,84881,吉源一KY,700000,3
20260323,84113,福貞三KY,300000,1
20260323,84041,百和興業一KY,1000000,4
20260323,82993,群聯三,49500000,125
20260323,82551,朋程一,2600000,5
20260323,82103,勤誠三,4000000,18
20260323,82102,勤誠二,1700000,12
20260323,81473,正淩三,1800000,2
20260323,811210,至上十,6300000,10
20260323,80914,翔名四,900000,5
20260323,74022,邑錡二,300000,1
20260323,65851,鼎基一,2400000,5
20260323,68941,衛司特一,600000,2
20260323,68621,三集瑞一KY,104100000,10
20260323,68541,錼創科技一KY創,2300000,7
20260323,68462,綠茵二,100000,1
20260323,68211,聯寶一,1000000,2
20260323,67711,平和環保一創,8000000,1
20260323,67681,志強一KY,800000,1
20260323,67531,龍德造船一,2600000,2
20260323,66722,騰輝電子二KY,900000,2
20260323,66721,騰輝電子一KY,2800000,1
20260323,66702,復盛應用二,3000000,9
20260323,66642,群翊二,500000,2
20260323,65852,鼎基二,2200000,1
20260323,41237,晟德七,100000,1
20260323,37171,聯嘉投控一,31700000,58
20260323,14722,三洋實業二,800000,4
20260323,30882,艾訊二,1000000,3
20260323,30371,欣興一,1800000,9
20260323,30337,威健七,35100000,3
20260323,30134,晟銘電四,3900000,10
20260323,27531,八方雲集一,600000,3
20260323,27271,王品一,200000,2
20260323,25484,華固四,300000,2
20260323,25483,華固三,2300000,1
20260323,24866,一詮六,300000,1
20260323,24762,鉅祥二,300000,2
20260323,24673,志聖三,10900000,26
20260323,24672,志聖二,6300000,25
20260323,24553,全新三,400000,4
20260323,24395,美律五,1000000,5
20260323,24394,美律四,400000,1
20260323,24361,偉詮電一,12700000,12
20260323,24023,毅嘉三,2900000,10
20260323,23742,佳能二,600000,4
20260323,23683,金像電三,5000000,12
20260323,23511,順德一,7400000,7
20260323,22472,汎德永業二,2300000,4
20260323,22471,汎德永業一,9400000,14
20260323,22331,宇隆一,400000,4
20260323,22283,劍麟三,8600000,2
20260323,20344,允強四,2000000,1
20260323,16095,大亞五,2200000,3
20260323,15601,中砂一,2000000,15
20260323,15142,亞力二,5800000,24
20260323,37023,大聯大三,3300000,12
20260323,11011,台泥一永,1000000,1
20260323,30454,台灣大四,700000,2
20260323,24552,全新二,4000000,25
20260323,30954,及成四,900000,2
20260323,35267,凡甲七,3100000,11
20260323,31311,弘塑一,8300000,17
20260323,370201,大聯大E1,21900000,4
20260323,36913,碩禾三,3900000,11
20260323,36841,榮昌一,500000,1
20260323,36804,家登四,3900000,13
20260323,36173,碩天三,800000,3
20260323,35872,閎康二,9700000,44
20260323,35871,閎康一,11500000,33
20260323,35832,辛耘二,11500000,29
20260323,35831,辛耘一,2400000,5
20260323,35513,世禾三,6400000,15
20260323,35483,兆利三,3900000,5
20260323,35482,兆利二,100000,1
20260323,35431,州巧一,200000,2
20260323,37022,大聯大二,11400000,15
20260323,34843,崧騰三,9400000,4
20260323,33571,臺慶科一,800000,7
20260323,34793,安勤三,2000000,2
20260323,32608,威剛八,50300000,30
20260323,33133,斐成三,1000000,2
20260323,33245,雙鴻五,9300000,31
20260323,33246,雙鴻六,24000000,47
20260323,33247,雙鴻七,926900000,282
20260323,31312,弘塑二,7500000,8
20260323,33621,先進光一,100000,1
20260323,33881,崇越電一,2500000,14
20260323,33902,旭軟二,300000,1
20260323,34163,融程電三,100000,1
20260323,33763,新日興三,6000000,22
20260320,62194,富旺四,1100000,1
20260320,61907,萬泰科七,8400000,27
20260320,61973,佳必琪三,8500000,11
20260320,61993,天品三,700000,4
20260320,62075,雷科五,6300000,4
20260320,62076,雷科六,300000,1
20260320,64423,光聖三,6300000,15
20260320,62822,康舒二,12300000,26
20260320,62745,台燿五,15600000,44
20260320,62843,佳邦三,700000,3
20260320,64145,樺漢五,8700000,13
20260320,64251,易發一,2100000,1
20260320,64422,光聖二,4900000,16
20260320,54391,高技一,5600000,11
20260320,55344,長虹四,18500000,16
20260320,47721,台特化一,7600000,24
20260320,53887,中磊七,2300000,7
20260320,53097,系統電七,500000,1
20260320,53096,系統電六,100000,1
20260320,50097,榮剛七,500000,1
20260320,49674,十銓四,6300000,12
20260320,49066,正文六,700000,2
20260320,47394,康普四,16600000,17
20260320,47393,康普三,15900000,37
20260320,47223,國精化三,3200000,8
20260320,45721,駐龍一,1600000,3
20260320,45554,氣立四,2600000,10
20260320,45491,桓達一,500000,1
20260320,44383,廣越三,200000,2
20260320,64693,大樹三,1500000,5
20260320,64512,訊芯二KY,1500000,2
20260320,41295,聯合五,1000000,2
20260320,65096,聚和六,10600000,17
20260320,80914,翔名四,1300000,3
20260320,99392,宏全二,700000,3
20260320,98026,鈺齊六KY,1100000,3
20260320,84732,山林水二,100000,1
20260320,84422,威宏二KY,3000000,1
20260320,84113,福貞三KY,3100000,3
20260320,84041,百和興業一KY,1400000,3
20260320,82993,群聯三,62900000,110
20260320,82551,朋程一,1300000,3
20260320,82103,勤誠三,2500000,11
20260320,82102,勤誠二,6000000,20
20260320,81551,博智一,1900000,4
20260320,81473,正淩三,1200000,3
20260320,811210,至上十,13500000,20
20260320,80212,尖點二,5700000,19
20260320,65101,精測一,3100000,9
20260320,68941,衛司特一,100000,1
20260320,68621,三集瑞一KY,307400000,48
20260320,68541,錼創科技一KY創,2300000,6
20260320,68461,綠茵一,1500000,1
20260320,67681,志強一KY,3000000,2
20260320,67531,龍德造船一,100000,1
20260320,66722,騰輝電子二KY,1500000,1
20260320,66721,騰輝電子一KY,200000,1
20260320,66702,復盛應用二,4800000,13
20260320,66642,群翊二,1700000,4
20260320,66451,金萬林一創,900000,1
20260320,65521,易華電一,500000,1
20260320,65152,穎崴二,4600000,13
20260320,41684,醣聯四,3200000,2
20260320,11011,台泥一永,1300000,3
20260320,41236,晟德六,1500000,4
20260320,30882,艾訊二,1400000,3
20260320,30454,台灣大四,2300000,5
20260320,30371,欣興一,400000,4
20260320,30337,威健七,24100000,5
20260320,30134,晟銘電四,4400000,5
20260320,27531,八方雲集一,3300000,7
20260320,27451,五福一,25200000,4
20260320,27271,王品一,2400000,3
20260320,25484,華固四,5100000,4
20260320,25483,華固三,6400000,4
20260320,24673,志聖三,12200000,25
20260320,24672,志聖二,9100000,21
20260320,24553,全新三,1000000,3
20260320,24552,全新二,2500000,8
20260320,24394,美律四,800000,3
20260320,24361,偉詮電一,5200000,10
20260320,24023,毅嘉三,3400000,13
20260320,23742,佳能二,600000,2
20260320,23683,金像電三,53400000,13
20260320,23511,順德一,2200000,3
20260320,22472,汎德永業二,10600000,6
20260320,22471,汎德永業一,4000000,11
20260320,22331,宇隆一,2600000,5
20260320,16095,大亞五,800000,3
20260320,15601,中砂一,3800000,1
20260320,15142,亞力二,5700000,17
20260320,14722,三洋實業二,2300000,6
20260320,14664,聚隆四,1600000,1
20260320,13166,上曜六,400000,1
20260320,37171,聯嘉投控一,20400000,30
20260320,30455,台灣大五,300000,2
20260320,24395,美律五,100000,1
20260320,31311,弘塑一,15600000,16
20260320,35431,州巧一,700000,5
20260320,31312,弘塑二,16000000,12
20260320,37023,大聯大三,3900000,8
20260320,37022,大聯大二,5800000,16
