日期,標的證券代號,標的證券名稱,名目本金,成交筆數
20260320,370201,大聯大E1,400000,1
20260320,36913,碩禾三,14100000,11
20260320,36804,家登四,3700000,12
20260320,36173,碩天三,600000,2
20260320,35872,閎康二,13600000,45
20260320,35871,閎康一,7100000,26
20260320,35832,辛耘二,10000000,20
20260320,35831,辛耘一,2400000,4
20260320,35513,世禾三,400000,3
20260320,35483,兆利三,4100000,4
20260320,35482,兆利二,800000,1
20260320,37083,上緯投控三,1300000,3
20260320,35267,凡甲七,4600000,15
20260320,33763,新日興三,2700000,8
20260320,31351,凌航一,1000000,1
20260320,32608,威剛八,27400000,24
20260320,33133,斐成三,300000,1
20260320,33246,雙鴻六,41100000,90
20260320,33571,臺慶科一,500000,4
20260320,33245,雙鴻五,3100000,10
20260320,33881,崇越電一,8900000,22
20260320,34793,安勤三,400000,2
20260320,34843,崧騰三,16100000,5
20260320,35221,御嵿一,200000,1
20260320,35266,凡甲六,4000000,3
20260319,61011,寬魚國際一,200000,2
20260319,53096,系統電六,500000,1
20260319,53887,中磊七,3600000,4
20260319,54391,高技一,23800000,18
20260319,54501,南良一,500000,3
20260319,55344,長虹四,40100000,22
20260319,56086,四維航六,100000,1
20260319,62093,今國光三,200000,1
20260319,61041,創惟一,100000,1
20260319,61907,萬泰科七,11300000,29
20260319,61973,佳必琪三,3000000,9
20260319,61993,天品三,500000,3
20260319,62075,雷科五,7400000,7
20260319,49793,華星光三,1600000,1
20260319,53064,桂盟四,600000,1
20260319,47223,國精化三,1500000,4
20260319,49674,十銓四,12200000,24
20260319,49066,正文六,600000,2
20260319,47721,台特化一,6700000,23
20260319,47394,康普四,18400000,59
20260319,47393,康普三,26000000,55
20260319,62745,台燿五,50300000,63
20260319,45721,駐龍一,1800000,6
20260319,45554,氣立四,1400000,4
20260319,44383,廣越三,500000,1
20260319,44163,三圓三,7000000,2
20260319,41684,醣聯四,23100000,7
20260319,41295,聯合五,1200000,3
20260319,41237,晟德七,100000,1
20260319,41236,晟德六,2600000,7
20260319,62194,富旺四,200000,1
20260319,99392,宏全二,6600000,7
20260319,62822,康舒二,13500000,18
20260319,62843,佳邦三,1200000,9
20260319,98026,鈺齊六KY,2600000,2
20260319,84881,吉源一KY,200000,1
20260319,84422,威宏二KY,2600000,1
20260319,82993,群聯三,29400000,71
20260319,82551,朋程一,2100000,5
20260319,82103,勤誠三,4500000,12
20260319,82102,勤誠二,4000000,11
20260319,81551,博智一,400000,2
20260319,81473,正淩三,2200000,4
20260319,811210,至上十,7900000,26
20260319,80914,翔名四,700000,5
20260319,80212,尖點二,6100000,33
20260319,77131,威力德生醫一,2000000,1
20260319,69571,裕慶一KY,3000000,1
20260319,68941,衛司特一,500000,1
20260319,68901,來億一KY,25000000,2
20260319,68541,錼創科技一KY創,2800000,8
20260319,67681,志強一KY,100000,1
20260319,67531,龍德造船一,900000,4
20260319,66702,復盛應用二,5300000,6
20260319,37083,上緯投控三,100000,1
20260319,65152,穎崴二,2200000,8
20260319,65101,精測一,4500000,15
20260319,65096,聚和六,11600000,21
20260319,64693,大樹三,1400000,3
20260319,64512,訊芯二KY,500000,1
20260319,64423,光聖三,2000000,11
20260319,64422,光聖二,2600000,10
20260319,64145,樺漢五,5600000,5
20260319,37171,聯嘉投控一,3500000,9
20260319,66642,群翊二,3100000,8
20260319,37023,大聯大三,2400000,5
20260319,30371,欣興一,300000,3
20260319,30134,晟銘電四,100000,1
20260319,27531,八方雲集一,1600000,6
20260319,27431,山富一,1000000,1
20260319,27271,王品一,16400000,9
20260319,26418,正德八,1800000,3
20260319,25484,華固四,1000000,1
20260319,25483,華固三,19500000,3
20260319,24762,鉅祥二,3100000,7
20260319,24673,志聖三,11400000,49
20260319,24672,志聖二,9900000,31
20260319,24553,全新三,300000,2
20260319,24552,全新二,2500000,9
20260319,24395,美律五,800000,3
20260319,24361,偉詮電一,18200000,29
20260319,24023,毅嘉三,2200000,10
20260319,23742,佳能二,3800000,3
20260319,23683,金像電三,2800000,6
20260319,23511,順德一,3800000,6
20260319,22472,汎德永業二,4400000,9
20260319,22471,汎德永業一,12000000,20
20260319,22331,宇隆一,22700000,8
20260319,22283,劍麟三,300000,1
20260319,17863,科妍三,100000,1
20260319,16095,大亞五,3800000,8
20260319,15601,中砂一,1500000,9
20260319,15142,亞力二,4500000,15
20260319,14722,三洋實業二,17000000,5
20260319,11011,台泥一永,3000000,2
20260319,37022,大聯大二,2100000,7
20260319,30337,威健七,5500000,5
20260319,24394,美律四,1000000,1
20260319,30454,台灣大四,167400000,4
20260319,34834,力致四,400000,3
20260319,30882,艾訊二,1300000,4
20260319,36913,碩禾三,3500000,9
20260319,36804,家登四,2600000,8
20260319,36173,碩天三,900000,2
20260319,35872,閎康二,9500000,44
20260319,35871,閎康一,7200000,18
20260319,35832,辛耘二,3700000,12
20260319,35831,辛耘一,200000,1
20260319,35513,世禾三,1100000,8
20260319,35483,兆利三,800000,6
20260319,35431,州巧一,400000,3
20260319,35267,凡甲七,2200000,11
20260319,35181,柏騰一,200000,1
20260319,34843,崧騰三,600000,2
20260319,370201,大聯大E1,22600000,3
20260319,33902,旭軟二,100000,1
20260319,32608,威剛八,97900000,29
20260319,31311,弘塑一,10000000,14
20260319,31312,弘塑二,4900000,6
20260319,31351,凌航一,3000000,1
20260319,31382,耀登二,200000,1
20260319,31672,大量二,700000,1
20260319,30954,及成四,1200000,3
20260319,33245,雙鴻五,6600000,25
20260319,33571,臺慶科一,700000,3
20260319,33621,先進光一,600000,2
20260319,33763,新日興三,4600000,22
20260319,33881,崇越電一,11200000,21
20260319,33246,雙鴻六,57700000,72
20260318,61894,豐藝四,100000,1
20260318,54342,崇越二,100000,1
20260318,54391,高技一,5500000,11
20260318,55344,長虹四,283100000,56
20260318,56087,四維航七,100000,1
20260318,61011,寬魚國際一,1000000,1
20260318,61828,合晶八,1000000,1
20260318,61993,天品三,1800000,6
20260318,61907,萬泰科七,19900000,16
20260318,61973,佳必琪三,3500000,11
20260318,62075,雷科五,2000000,3
20260318,62076,雷科六,300000,2
20260318,62194,富旺四,2400000,1
20260318,53097,系統電七,500000,1
20260318,53887,中磊七,1800000,4
20260318,47394,康普四,12400000,23
20260318,53096,系統電六,1000000,3
20260318,53064,桂盟四,3100000,2
20260318,49793,華星光三,400000,1
20260318,49674,十銓四,25800000,27
20260318,49066,正文六,16500000,9
20260318,47721,台特化一,5700000,16
20260318,62745,台燿五,19500000,46
20260318,47393,康普三,6200000,20
20260318,47223,國精化三,2700000,10
20260318,45721,駐龍一,100000,1
20260318,45581,寶緯一,1400000,3
20260318,45554,氣立四,1000000,4
20260318,44383,廣越三,300000,1
20260318,41684,醣聯四,14600000,9
20260318,41295,聯合五,400000,2
20260318,62695,台郡五,1400000,2
20260318,99392,宏全二,300000,2
20260318,62822,康舒二,16000000,33
20260318,67711,平和環保一創,500000,1
20260318,37151,定穎投控一,800000,2
20260318,98026,鈺齊六KY,2000000,1
20260318,84113,福貞三KY,5700000,6
20260318,82993,群聯三,65600000,119
20260318,82551,朋程一,400000,1
20260318,82103,勤誠三,2000000,11
20260318,82102,勤誠二,3400000,14
20260318,81551,博智一,1300000,3
20260318,81473,正淩三,1000000,1
20260318,811210,至上十,7500000,22
20260318,80914,翔名四,1600000,7
20260318,80212,尖點二,11300000,35
20260318,74022,邑錡二,400000,1
20260318,68941,衛司特一,500000,2
20260318,67681,志強一KY,1100000,2
20260318,62843,佳邦三,300000,3
20260318,67531,龍德造船一,700000,1
20260318,67152,嘉基二,100000,1
20260318,66702,復盛應用二,1400000,8
20260318,66642,群翊二,700000,2
20260318,65851,鼎基一,100000,1
20260318,65521,易華電一,1000000,1
20260318,65152,穎崴二,6800000,17
20260318,65101,精測一,2900000,2
20260318,65096,聚和六,4000000,17
20260318,64693,大樹三,7900000,5
20260318,64512,訊芯二KY,4500000,3
20260318,64423,光聖三,9100000,16
20260318,64422,光聖二,5800000,13
20260318,64145,樺漢五,10400000,11
20260318,37171,聯嘉投控一,5000000,10
20260318,41236,晟德六,2400000,2
20260318,37023,大聯大三,7400000,7
20260318,24361,偉詮電一,8000000,7
20260318,30371,欣興一,2000000,1
20260318,30337,威健七,13400000,5
20260318,30134,晟銘電四,1700000,6
20260318,27531,八方雲集一,500000,1
20260318,27451,五福一,1400000,2
20260318,27271,王品一,8400000,2
20260318,26418,正德八,1500000,1
20260318,25483,華固三,5800000,4
20260318,24762,鉅祥二,3200000,3
20260318,24673,志聖三,13100000,20
20260318,24672,志聖二,6500000,20
20260318,24642,盟立二,4900000,3
20260318,24553,全新三,3900000,6
20260318,24395,美律五,500000,4
20260318,24023,毅嘉三,1400000,4
20260318,30455,台灣大五,500000,1
20260318,23742,佳能二,2700000,8
20260318,23683,金像電三,2400000,6
20260318,23511,順德一,6200000,3
20260318,22472,汎德永業二,600000,2
20260318,22471,汎德永業一,3300000,12
20260318,22331,宇隆一,3900000,11
20260318,22283,劍麟三,2300000,11
20260318,17863,科妍三,500000,1
20260318,16095,大亞五,2100000,2
20260318,15601,中砂一,8000000,12
20260318,15142,亞力二,9900000,22
20260318,14722,三洋實業二,3000000,4
20260318,140202,遠東新E2永,300000,1
20260318,11011,台泥一永,800000,2
20260318,30454,台灣大四,900000,2
20260318,24552,全新二,5600000,8
20260318,30882,艾訊二,900000,2
20260318,35872,閎康二,3100000,14
20260318,35267,凡甲七,2000000,11
20260318,35431,州巧一,1100000,6
20260318,35483,兆利三,500000,1
20260318,35513,世禾三,2900000,12
20260318,35832,辛耘二,7800000,17
20260318,35871,閎康一,4300000,10
20260318,36053,宏致三,700000,1
20260318,34843,崧騰三,31500000,4
20260318,36173,碩天三,1900000,6
20260318,36804,家登四,6700000,19
20260318,36913,碩禾三,16800000,11
20260318,370201,大聯大E1,12000000,3
20260318,30954,及成四,2900000,3
20260318,37022,大聯大二,17800000,12
20260318,35221,御嵿一,100000,1
20260318,35831,辛耘一,900000,3
20260318,34834,力致四,1000000,1
20260318,33571,臺慶科一,1000000,8
20260318,31311,弘塑一,7600000,23
20260318,31351,凌航一,2500000,1
20260318,31882,鑫龍騰二,5000000,1
20260318,32608,威剛八,13500000,8
20260318,33245,雙鴻五,4200000,11
20260318,33246,雙鴻六,44500000,112
20260318,31312,弘塑二,28800000,6
20260318,33621,先進光一,1700000,2
20260318,33881,崇越電一,7400000,25
20260318,34163,融程電三,1000000,3
20260318,34793,安勤三,400000,3
20260318,33763,新日興三,3100000,16
20260317,62076,雷科六,700000,2
20260317,56087,四維航七,100000,1
20260317,61843,大豐電三,1400000,1
20260317,61907,萬泰科七,100000,1
20260317,61973,佳必琪三,12200000,23
20260317,61993,天品三,1400000,4
20260317,62075,雷科五,1500000,2
20260317,62194,富旺四,1300000,1
20260317,62093,今國光三,200000,2
20260317,62745,台燿五,10800000,39
20260317,62822,康舒二,24000000,38
20260317,62843,佳邦三,2000000,8
20260317,64145,樺漢五,9500000,13
20260317,54391,高技一,3200000,8
20260317,54501,南良一,200000,2
20260317,41237,晟德七,200000,1
20260317,53887,中磊七,1900000,3
20260317,49674,十銓四,34200000,47
20260317,49066,正文六,5900000,10
20260317,47721,台特化一,11100000,33
20260317,47394,康普四,7300000,25
20260317,47393,康普三,3100000,13
20260317,47223,國精化三,31800000,22
20260317,45581,寶緯一,300000,2
20260317,45554,氣立四,100000,1
20260317,45491,桓達一,3000000,3
20260317,44383,廣越三,5000000,2
20260317,44163,三圓三,1000000,2
20260317,41684,醣聯四,1700000,8
20260317,41645,承業醫五,600000,2
20260317,64423,光聖三,3400000,9
20260317,64422,光聖二,500000,1
20260317,99392,宏全二,6000000,8
20260317,64512,訊芯二KY,1500000,2
20260317,84041,百和興業一KY,100000,1
20260317,81551,博智一,200000,2
20260317,81714,天宇四,100000,1
20260317,82102,勤誠二,4700000,16
20260317,82103,勤誠三,4600000,18
20260317,82551,朋程一,700000,3
20260317,82993,群聯三,78600000,109
20260317,84113,福貞三KY,4300000,3
20260317,64693,大樹三,1100000,2
20260317,84422,威宏二KY,500000,1
20260317,84623,柏文三,1100000,1
20260317,84732,山林水二,300000,1
20260317,84891,三貝德一,100000,1
20260317,98026,鈺齊六KY,1100000,1
20260317,37151,定穎投控一,3500000,4
20260317,81473,正淩三,2200000,2
20260317,811210,至上十,10300000,26
20260317,80914,翔名四,1800000,7
20260317,80426,金山電六,900000,1
20260317,80212,尖點二,5100000,29
20260317,68941,衛司特一,79800000,13
20260317,68702,騰雲二,1400000,1
20260317,68541,錼創科技一KY創,200000,1
20260317,68462,綠茵二,1200000,1
20260317,68461,綠茵一,1000000,1
20260317,68401,東研信超一,500000,1
20260317,66702,復盛應用二,4600000,8
20260317,66642,群翊二,700000,1
20260317,65851,鼎基一,5400000,5
20260317,65521,易華電一,100000,1
20260317,65152,穎崴二,25500000,16
20260317,65096,聚和六,17100000,29
20260317,37171,聯嘉投控一,6500000,12
20260317,31311,弘塑一,4600000,21
20260317,37023,大聯大三,18400000,10
20260317,24394,美律四,600000,2
20260317,30337,威健七,500000,1
20260317,30134,晟銘電四,200000,2
20260317,27531,八方雲集一,1200000,2
20260317,27271,王品一,1900000,4
20260317,26418,正德八,200000,1
20260317,25484,華固四,8700000,4
20260317,25483,華固三,1600000,4
20260317,25283,皇普三,800000,2
20260317,24866,一詮六,100000,1
20260317,24762,鉅祥二,100000,1
20260317,24673,志聖三,6300000,20
20260317,24672,志聖二,10400000,10
20260317,24642,盟立二,500000,1
20260317,24552,全新二,3700000,17
20260317,24361,偉詮電一,1900000,4
20260317,30454,台灣大四,10000000,4
20260317,24023,毅嘉三,2800000,9
20260317,23683,金像電三,3100000,3
20260317,23511,順德一,12300000,10
20260317,22472,汎德永業二,400000,2
20260317,22471,汎德永業一,5800000,10
20260317,22331,宇隆一,4600000,17
20260317,22283,劍麟三,100000,1
20260317,16095,大亞五,1100000,2
20260317,15864,和勤四,100000,1
20260317,15601,中砂一,3300000,6
20260317,15142,亞力二,5900000,9
20260317,14722,三洋實業二,1400000,7
20260317,13166,上曜六,400000,1
20260317,11011,台泥一永,2500000,2
20260317,30371,欣興一,200000,2
20260317,24553,全新三,1000000,3
20260317,30455,台灣大五,1800000,1
20260317,35513,世禾三,2000000,8
20260317,35161,亞帝歐一,100000,1
20260317,35221,御嵿一,600000,1
20260317,35267,凡甲七,2500000,14
20260317,35431,州巧一,6200000,11
20260317,35482,兆利二,200000,1
20260317,35483,兆利三,6900000,13
20260317,35831,辛耘一,200000,2
20260317,34834,力致四,2100000,4
20260317,35832,辛耘二,3200000,10
20260317,35871,閎康一,4200000,9
20260317,35872,閎康二,12100000,5
20260317,36173,碩天三,6800000,12
20260317,36913,碩禾三,5800000,22
20260317,30882,艾訊二,500000,1
20260317,34843,崧騰三,300000,2
20260317,370201,大聯大E1,2200000,2
20260317,34793,安勤三,300000,2
20260317,33133,斐成三,3000000,5
20260317,30954,及成四,2000000,2
20260317,31312,弘塑二,13400000,5
20260317,31351,凌航一,5300000,1
20260317,31672,大量二,500000,1
20260317,32571,虹冠電一,1800000,3
20260317,32608,威剛八,11900000,22
20260317,37022,大聯大二,21200000,18
20260317,33245,雙鴻五,2500000,6
20260317,33571,臺慶科一,3100000,7
20260317,33621,先進光一,1600000,6
20260317,33763,新日興三,10800000,40
20260317,33881,崇越電一,1900000,10
20260317,33246,雙鴻六,25500000,80
20260316,61875,萬潤五,500000,2
20260316,53887,中磊七,14300000,7
20260316,54391,高技一,2000000,5
20260316,54501,南良一,300000,1
20260316,56087,四維航七,500000,3
20260316,61011,寬魚國際一,1400000,2
20260316,61993,天品三,500000,4
20260316,61907,萬泰科七,2900000,6
20260316,61973,佳必琪三,7300000,13
20260316,53096,系統電六,500000,1
20260316,62093,今國光三,500000,2
20260316,62194,富旺四,4200000,4
20260316,62695,台郡五,5900000,4
20260316,62745,台燿五,22400000,51
20260316,53097,系統電七,1100000,2
20260316,52011,凱衛一,300000,2
20260316,53064,桂盟四,500000,1
20260316,52635,智崴五,700000,4
20260316,49674,十銓四,14600000,39
20260316,49066,正文六,4600000,5
20260316,47721,台特化一,21900000,49
20260316,47394,康普四,8500000,38
20260316,62822,康舒二,1100000,4
20260316,47223,國精化三,13700000,33
20260316,45554,氣立四,1300000,5
20260316,44383,廣越三,6000000,1
20260316,41684,醣聯四,500000,1
20260316,41236,晟德六,1100000,4
20260316,41135,聯上五,4600000,1
20260316,37171,聯嘉投控一,11400000,28
20260316,37151,定穎投控一,4200000,4
20260316,47393,康普三,6200000,18
20260316,98026,鈺齊六KY,1900000,3
20260316,62843,佳邦三,600000,3
20260316,82103,勤誠三,3200000,9
20260316,80212,尖點二,5600000,29
20260316,80426,金山電六,1200000,2
20260316,811210,至上十,8800000,24
20260316,81473,正淩三,1500000,1
20260316,81551,博智一,100000,1
20260316,82102,勤誠二,5800000,13
20260316,82551,朋程一,700000,2
20260316,64145,樺漢五,800000,5
20260316,82993,群聯三,81000000,100
20260316,84041,百和興業一KY,2500000,4
20260316,84422,威宏二KY,2700000,3
20260316,84623,柏文三,4400000,2
20260316,89277,北基七,100000,1
20260316,37022,大聯大二,50400000,14
20260316,68941,衛司特一,156600000,29
20260316,68702,騰雲二,1500000,1
20260316,68541,錼創科技一KY創,1800000,3
20260316,68462,綠茵二,900000,1
20260316,68461,綠茵一,600000,1
20260316,67681,志強一KY,500000,1
20260316,67531,龍德造船一,1600000,3
20260316,66702,復盛應用二,3300000,15
20260316,66642,群翊二,1800000,3
20260316,65851,鼎基一,500000,3
20260316,65521,易華電一,600000,1
20260316,65152,穎崴二,4400000,10
20260316,65101,精測一,1300000,4
20260316,65096,聚和六,9200000,17
20260316,64693,大樹三,1800000,7
20260316,64423,光聖三,9700000,18
20260316,64422,光聖二,3600000,9
20260316,37023,大聯大三,49400000,18
20260316,30455,台灣大五,2700000,3
20260316,370201,大聯大E1,500000,1
20260316,24023,毅嘉三,400000,4
20260316,27532,八方雲集二,100000,1
20260316,27531,八方雲集一,700000,2
20260316,27451,五福一,100000,1
20260316,27271,王品一,6200000,6
20260316,26418,正德八,500000,1
20260316,25484,華固四,100000,1
20260316,25483,華固三,200000,1
20260316,24673,志聖三,15200000,26
20260316,24672,志聖二,7800000,15
20260316,24642,盟立二,4000000,1
20260316,24552,全新二,3200000,16
20260316,24395,美律五,1000000,1
20260316,24394,美律四,1200000,4
20260316,24361,偉詮電一,1100000,2
20260316,23742,佳能二,400000,3
20260316,30134,晟銘電四,500000,4
20260316,23683,金像電三,2200000,8
20260316,23511,順德一,1000000,1
20260316,22472,汎德永業二,200000,1
20260316,22471,汎德永業一,1600000,6
20260316,22331,宇隆一,4400000,18
20260316,22283,劍麟三,9800000,5
20260316,21043,國際中橡三,1600000,1
20260316,16095,大亞五,4100000,3
20260316,15601,中砂一,1900000,4
20260316,15142,亞力二,800000,5
20260316,14722,三洋實業二,1200000,3
20260316,14664,聚隆四,2000000,6
20260316,13166,上曜六,2100000,2
20260316,11011,台泥一永,1000000,1
20260316,29061,高林一,3900000,1
20260316,30337,威健七,2000000,3
20260316,36913,碩禾三,8700000,20
20260316,33763,新日興三,3300000,20
20260316,36841,榮昌一,100000,1
20260316,36804,家登四,1000000,6
20260316,36173,碩天三,8500000,7
20260316,35872,閎康二,2200000,9
20260316,35871,閎康一,900000,6
20260316,35832,辛耘二,15200000,28
20260316,35831,辛耘一,1900000,6
20260316,35483,兆利三,1500000,5
20260316,35431,州巧一,7400000,16
20260316,35267,凡甲七,1800000,6
20260316,35266,凡甲六,100000,1
20260316,34843,崧騰三,300000,3
20260316,34834,力致四,300000,2
20260316,33881,崇越電一,700000,4
20260316,33621,先進光一,200000,2
20260316,30454,台灣大四,5100000,1
20260316,33571,臺慶科一,1200000,8
20260316,33246,雙鴻六,179100000,95
20260316,33245,雙鴻五,4500000,5
20260316,33133,斐成三,5500000,4
20260316,33035,岱稜五,600000,1
20260316,32608,威剛八,27900000,28
20260316,32571,虹冠電一,2000000,1
20260316,32071,耀勝一,5800000,3
20260316,31382,耀登二,100000,1
20260316,31351,凌航一,3800000,2
20260316,31312,弘塑二,8100000,8
20260316,31311,弘塑一,14000000,29
20260316,30954,及成四,4800000,5
20260316,30882,艾訊二,2800000,5
20260316,99392,宏全二,7000000,9
